cl_name	gene_callers_id	contig	gene_x_contig	cl_size	category	pfam	is.HQ	is.LS	lowest_rank	lowest_level	niche_breadth_sign	is.singleton	ground_coverage
40431636	30002	Day17a_QCcontig3268	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431637	30003	Day17a_QCcontig3269	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
18495502	30004	Day17a_QCcontig3270	5	4	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
9131662	30005	Day17a_QCcontig3270	5	8831	K	Helicase_C|M20_dimer	FALSE	FALSE	NA	NA	Broad	FALSE	0.0291430040430952
6661614	30006	Day17a_QCcontig3270	5	9800	K	LuxS	TRUE	FALSE	NA	NA	Broad	FALSE	0.0143261118511767
17580646	30007	Day17a_QCcontig3270	5	102	K	NB	FALSE	FALSE	NA	NA	NA	FALSE	0.000514150833158055
22076700	30008	Day17a_QCcontig3270	5	5423	K	FeoB_C|FeoB_N|Gate|Gate	FALSE	FALSE	NA	NA	Broad	FALSE	0.0338638435111828
40431638	30009	Day17a_QCcontig3272	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431640	30010	Day17a_QCcontig3273	5	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431641	30011	Day17a_QCcontig3273	5	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40429955	30012	Day17a_QCcontig3273	5	13	GU	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
40431642	30013	Day17a_QCcontig3273	5	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
4792854	30014	Day17a_QCcontig3273	5	2	EU	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
40431643	30015	Day17a_QCcontig3274	3	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431644	30016	Day17a_QCcontig3274	3	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431645	30017	Day17a_QCcontig3274	3	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431646	30018	Day17a_QCcontig3275	1	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431647	30019	Day17a_QCcontig3276	1	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431649	30020	Day17a_QCcontig3277	3	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431650	30021	Day17a_QCcontig3277	3	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431651	30022	Day17a_QCcontig3277	3	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431652	30023	Day17a_QCcontig3278	3	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
20485049	30024	Day17a_QCcontig3278	3	2	K	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431653	30025	Day17a_QCcontig3278	3	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431654	30026	Day17a_QCcontig3280	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
21913085	30027	Day17a_QCcontig3280	2	536	K	AA_permease	FALSE	FALSE	NA	NA	Broad	FALSE	0.00112178363598121
40431655	30028	Day17a_QCcontig3281	2	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431656	30029	Day17a_QCcontig3281	2	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431657	30030	Day17a_QCcontig3283	2	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431658	30031	Day17a_QCcontig3283	2	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431659	30032	Day17a_QCcontig3284	5	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
25741506	30033	Day17a_QCcontig3284	5	103	K	Grp1_Fun34_YaaH	TRUE	FALSE	NA	NA	NA	FALSE	0.000607632802823155
40431660	30034	Day17a_QCcontig3284	5	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431661	30035	Day17a_QCcontig3284	5	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
25741506	30036	Day17a_QCcontig3284	5	103	K	Grp1_Fun34_YaaH	TRUE	FALSE	NA	NA	NA	FALSE	0.000607632802823155
40431662	30037	Day17a_QCcontig3285	3	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
35025726	30038	Day17a_QCcontig3285	3	3	K	NA	TRUE	FALSE	NA	NA	NA	FALSE	0.000116852462081376
40431663	30039	Day17a_QCcontig3285	3	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431664	30040	Day17a_QCcontig3286	2	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431665	30041	Day17a_QCcontig3286	2	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
18231074	30042	Day17a_QCcontig3287	2	55	K	PGM_PMM_III	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431666	30043	Day17a_QCcontig3287	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
2445947	30044	Day17a_QCcontig3288	2	56	K	Arm|Arm	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431667	30045	Day17a_QCcontig3288	2	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431668	30046	Day17a_QCcontig3289	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431669	30047	Day17a_QCcontig3290	1	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
36210348	30048	Day17a_QCcontig3291	2	5	K	AAA_33	FALSE	FALSE	NA	NA	NA	FALSE	NA
13767972	30049	Day17a_QCcontig3291	2	8	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431670	30050	Day17a_QCcontig3292	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431671	30051	Day17a_QCcontig3292	2	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431672	30052	Day17a_QCcontig3293	2	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431673	30053	Day17a_QCcontig3293	2	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431674	30054	Day17a_QCcontig3294	3	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431675	30055	Day17a_QCcontig3294	3	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431676	30056	Day17a_QCcontig3294	3	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431677	30057	Day17a_QCcontig3295	1	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
38119910	30058	Day17a_QCcontig3296	2	2	K	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
26515594	30059	Day17a_QCcontig3296	2	3	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431678	30060	Day17a_QCcontig3297	1	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431679	30061	Day17a_QCcontig3298	3	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
23699981	30062	Day17a_QCcontig3298	3	1264	K	Asparaginase	TRUE	FALSE	NA	NA	NA	FALSE	0.0082030428381126
8434443	30063	Day17a_QCcontig3298	3	31115	K	Cytidylate_kin|LacI	TRUE	FALSE	NA	NA	Broad	FALSE	0.122811937647526
15994776	30064	Day17a_QCcontig3299	2	4	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431680	30065	Day17a_QCcontig3299	2	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431681	30066	Day17a_QCcontig3300	6	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
16301363	30067	Day17a_QCcontig3300	6	146	K	DnaB_2	FALSE	FALSE	NA	NA	NA	FALSE	0.00058426231040688
40346266	30068	Day17a_QCcontig3300	6	3	KWP	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.000257075416579027
40431682	30069	Day17a_QCcontig3300	6	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431683	30070	Day17a_QCcontig3300	6	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
36800398	30071	Day17a_QCcontig3300	6	4	K	Gp_dh_C	TRUE	FALSE	NA	NA	NA	FALSE	NA
40431684	30072	Day17a_QCcontig3301	1	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431685	30073	Day17a_QCcontig3302	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431686	30074	Day17a_QCcontig3303	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431687	30075	Day17a_QCcontig3303	2	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431688	30076	Day17a_QCcontig3304	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
5100337	30077	Day17a_QCcontig3304	2	18	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.000210334431746477
17498585	30078	Day17a_QCcontig3305	3	19	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
1942648	30079	Day17a_QCcontig3305	3	6238	K	Cation_efflux|ZT_dimer	TRUE	FALSE	NA	NA	Broad	FALSE	0.034985627147164
9426103	30080	Day17a_QCcontig3305	3	549	K	MFS_3	TRUE	FALSE	NA	NA	Broad	FALSE	0.00369253780177148
1496586	30081	Day17a_QCcontig3306	5	35934	K	Aldo_ket_red|SpoU_methylase	TRUE	FALSE	NA	NA	Broad	FALSE	0.0777769987613639
40431689	30082	Day17a_QCcontig3306	5	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
23319568	30083	Day17a_QCcontig3306	5	3	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431690	30084	Day17a_QCcontig3306	5	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431691	30085	Day17a_QCcontig3306	5	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431692	30086	Day17a_QCcontig3307	8	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
15042967	30087	Day17a_QCcontig3307	8	2	EU	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431693	30088	Day17a_QCcontig3307	8	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431694	30089	Day17a_QCcontig3307	8	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
16360151	30090	Day17a_QCcontig3307	8	3	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431695	30091	Day17a_QCcontig3307	8	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431696	30092	Day17a_QCcontig3307	8	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
16850482	30093	Day17a_QCcontig3307	8	2	K	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431697	30094	Day17a_QCcontig3308	3	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431698	30095	Day17a_QCcontig3308	3	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431699	30096	Day17a_QCcontig3308	3	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431700	30097	Day17a_QCcontig3309	5	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431701	30098	Day17a_QCcontig3309	5	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
7330691	30099	Day17a_QCcontig3309	5	52	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431703	30100	Day17a_QCcontig3309	5	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431704	30101	Day17a_QCcontig3309	5	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431705	30102	Day17a_QCcontig3310	2	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431706	30103	Day17a_QCcontig3310	2	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431707	30104	Day17a_QCcontig3311	3	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431708	30105	Day17a_QCcontig3311	3	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
23611529	30106	Day17a_QCcontig3311	3	3	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431709	30107	Day17a_QCcontig3312	2	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40424456	30108	Day17a_QCcontig3312	2	2	KWP	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
40431710	30109	Day17a_QCcontig3313	6	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431711	30110	Day17a_QCcontig3313	6	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431712	30111	Day17a_QCcontig3313	6	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431713	30112	Day17a_QCcontig3313	6	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431714	30113	Day17a_QCcontig3313	6	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40428245	30114	Day17a_QCcontig3313	6	4	K	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
40431715	30115	Day17a_QCcontig3314	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431716	30116	Day17a_QCcontig3315	4	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
17450773	30117	Day17a_QCcontig3315	4	450	K	DHFR_1	FALSE	FALSE	NA	NA	NA	FALSE	0.00357568533969011
40431717	30118	Day17a_QCcontig3315	4	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
34294208	30119	Day17a_QCcontig3315	4	2	KWP	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
11239255	30120	Day17a_QCcontig3316	5	81	K	MutH	FALSE	FALSE	NA	NA	NA	FALSE	NA
3649299	30121	Day17a_QCcontig3316	5	184	K	Glycos_transf_1|Glyco_trans_A_1	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431718	30122	Day17a_QCcontig3316	5	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
21224223	30123	Day17a_QCcontig3316	5	10617	K	PGM_PMM_III|PGM_PMM_II|PGM_PMM_I	FALSE	FALSE	NA	NA	Broad	FALSE	0.0473486176353736
16185035	30124	Day17a_QCcontig3316	5	8	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431719	30125	Day17a_QCcontig3317	3	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
11138490	30126	Day17a_QCcontig3317	3	2	K	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
29340815	30127	Day17a_QCcontig3317	3	2	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431720	30128	Day17a_QCcontig3318	5	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
36459746	30129	Day17a_QCcontig3318	5	2	GU	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
40431721	30130	Day17a_QCcontig3318	5	5	K	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
40431722	30131	Day17a_QCcontig3318	5	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431723	30132	Day17a_QCcontig3318	5	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431724	30133	Day17a_QCcontig3319	1	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431725	30134	Day17a_QCcontig3320	3	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
30906960	30135	Day17a_QCcontig3320	3	5	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
3564558	30136	Day17a_QCcontig3320	3	3	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431726	30137	Day17a_QCcontig3321	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431727	30138	Day17a_QCcontig3321	2	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431728	30139	Day17a_QCcontig3322	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431729	30140	Day17a_QCcontig3322	2	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
3944032	30141	Day17a_QCcontig3323	2	218	K	Glycos_transf_1|Glyphos_transf	TRUE	FALSE	NA	NA	NA	FALSE	0.0029213115520344
1502914	30142	Day17a_QCcontig3323	2	8	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431730	30143	Day17a_QCcontig3324	2	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431731	30144	Day17a_QCcontig3324	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431732	30145	Day17a_QCcontig3325	2	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431733	30146	Day17a_QCcontig3325	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431734	30147	Day17a_QCcontig3326	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431735	30148	Day17a_QCcontig3326	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431736	30149	Day17a_QCcontig3327	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431737	30150	Day17a_QCcontig3328	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431738	30151	Day17a_QCcontig3329	4	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431739	30152	Day17a_QCcontig3329	4	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
4760111	30153	Day17a_QCcontig3329	4	3	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431740	30154	Day17a_QCcontig3329	4	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
16870711	30155	Day17a_QCcontig3330	4	52	K	PCI	TRUE	FALSE	NA	NA	NA	FALSE	NA
40431741	30156	Day17a_QCcontig3330	4	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431742	30157	Day17a_QCcontig3330	4	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431743	30158	Day17a_QCcontig3330	4	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
18231365	30159	Day17a_QCcontig3331	2	2	KWP	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
20513759	30160	Day17a_QCcontig3331	2	2	K	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431744	30161	Day17a_QCcontig3332	1	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
10875349	30162	Day17a_QCcontig3333	5	5	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431745	30163	Day17a_QCcontig3333	5	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431746	30164	Day17a_QCcontig3333	5	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431747	30165	Day17a_QCcontig3333	5	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
23778981	30166	Day17a_QCcontig3333	5	19	KWP	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.000140222954497651
39760340	30167	Day17a_QCcontig3334	5	75	K	G3P_acyltransf	FALSE	FALSE	NA	NA	NA	FALSE	0.00287457056720185
25365377	30168	Day17a_QCcontig3334	5	264	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	0.00130874757531141
39669084	30169	Day17a_QCcontig3334	5	18	K	4HBT	FALSE	FALSE	NA	NA	NA	FALSE	0.000724485264904532
4533756	30170	Day17a_QCcontig3334	5	4610	K	Aconitase_C	FALSE	FALSE	NA	NA	Broad	FALSE	0.0248895744233331
40431748	30171	Day17a_QCcontig3334	5	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431749	30172	Day17a_QCcontig3335	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431750	30173	Day17a_QCcontig3336	3	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431751	30174	Day17a_QCcontig3336	3	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431752	30175	Day17a_QCcontig3336	3	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
24046270	30176	Day17a_QCcontig3337	3	944	KWP	NA	FALSE	FALSE	NA	NA	Broad	FALSE	0.0032017574610297
40431753	30177	Day17a_QCcontig3337	3	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431754	30178	Day17a_QCcontig3337	3	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431755	30179	Day17a_QCcontig3338	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431757	30180	Day17a_QCcontig3339	2	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431758	30181	Day17a_QCcontig3339	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431759	30182	Day17a_QCcontig3340	1	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431760	30183	Day17a_QCcontig3341	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431761	30184	Day17a_QCcontig3342	1	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431762	30185	Day17a_QCcontig3343	3	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431763	30186	Day17a_QCcontig3343	3	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
20822505	30187	Day17a_QCcontig3343	3	146	K	Hist_deacetyl	TRUE	FALSE	NA	NA	NA	FALSE	NA
40431764	30188	Day17a_QCcontig3344	2	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431765	30189	Day17a_QCcontig3344	2	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431766	30190	Day17a_QCcontig3345	2	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431767	30191	Day17a_QCcontig3345	2	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431768	30192	Day17a_QCcontig3346	2	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431769	30193	Day17a_QCcontig3346	2	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431770	30194	Day17a_QCcontig3347	1	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431771	30195	Day17a_QCcontig3348	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431772	30196	Day17a_QCcontig3349	12	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431773	30197	Day17a_QCcontig3349	12	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431774	30198	Day17a_QCcontig3349	12	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431775	30199	Day17a_QCcontig3349	12	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431776	30200	Day17a_QCcontig3349	12	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
19748023	30201	Day17a_QCcontig3349	12	756	K	ABC_tran	FALSE	FALSE	NA	NA	NA	FALSE	0.0144663348056744
40431777	30202	Day17a_QCcontig3349	12	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
24158778	30203	Day17a_QCcontig3349	12	3	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431778	30204	Day17a_QCcontig3349	12	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
36987403	30205	Day17a_QCcontig3349	12	126	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
37664143	30206	Day17a_QCcontig3349	12	27	GU	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431779	30207	Day17a_QCcontig3349	12	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431780	30208	Day17a_QCcontig3350	2	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431781	30209	Day17a_QCcontig3350	2	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
19368352	30210	Day17a_QCcontig3351	3	7558	K	HMA	FALSE	FALSE	NA	NA	Broad	FALSE	0.0113346888218935
40431782	30211	Day17a_QCcontig3351	3	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
35708901	30212	Day17a_QCcontig3351	3	2	GU	NA	TRUE	FALSE	NA	NA	NA	FALSE	NA
40431783	30213	Day17a_QCcontig3352	3	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431784	30214	Day17a_QCcontig3352	3	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431785	30215	Day17a_QCcontig3352	3	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
16590022	30216	Day17a_QCcontig3353	4	5	DISC	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431786	30217	Day17a_QCcontig3353	4	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
20677748	30218	Day17a_QCcontig3353	4	2	KWP	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
40431787	30219	Day17a_QCcontig3353	4	1	KWP	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431788	30220	Day17a_QCcontig3354	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431789	30221	Day17a_QCcontig3355	5	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
34775685	30222	Day17a_QCcontig3355	5	2	K	NA	TRUE	FALSE	NA	NA	NA	FALSE	0.00118608328940432
40431790	30223	Day17a_QCcontig3355	5	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431791	30224	Day17a_QCcontig3355	5	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
36079876	30225	Day17a_QCcontig3355	5	3	GU	NA	FALSE	TRUE	Staphylococcus lugdunensis	Species	NA	FALSE	0.000140222954497651
30853075	30226	Day17a_QCcontig3356	2	1049	GU	NA	TRUE	FALSE	NA	NA	NA	FALSE	0.00649699689172451
7848372	30227	Day17a_QCcontig3356	2	620	K	UbiA	FALSE	FALSE	NA	NA	NA	FALSE	0.00448713454392484
40431792	30228	Day17a_QCcontig3357	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431793	30229	Day17a_QCcontig3358	2	1	GU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431794	30230	Day17a_QCcontig3358	2	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431795	30231	Day17a_QCcontig3359	1	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431796	30232	Day17a_QCcontig3360	1	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431797	30233	Day17a_QCcontig3361	3	1	NA	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431798	30234	Day17a_QCcontig3361	3	1	K	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431799	30235	Day17a_QCcontig3361	3	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
40431800	30236	Day17a_QCcontig3362	4	1	EU	NA	FALSE	FALSE	NA	NA	NA	TRUE	NA
18930992	30237	Day17a_QCcontig3362	4	3073	K	Cytochrom_C	TRUE	FALSE	NA	NA	NA	FALSE	0.0160321577975648
13378753	30238	Day17a_QCcontig3362	4	2	K	NA	FALSE	FALSE	NA	NA	NA	FALSE	NA
